date;date_c;mesocosm_ID;fish;warming;binMid;binMin;binMax;biomass.L;binWidth;biomass.L.n;log10binMid;log10Biom;log10BiomNorm;tmean15;log10binMid.scaled
18/05/2021;56;13;LB;W;0.87503766624533;0.00897420589841433;1.74110112659224;763.038817188092;1.73212692069383;440.521308266745;-0.0579732522457746;2.88254663187596;2.64396692032775;22.9475554526511;0
18/05/2021;56;13;LB;W;169.767563142226;1.74110112659224;337.794025157861;1884.47116986487;336.052924031269;5.6076618743824;2.22985471480048;3.27518949765489;0.748781819060417;22.9475554526511;2.28782796704625
18/05/2021;56;13;LB;W;32936.8970125789;337.794025157861;65536;1641.72971479847;65198.2059748421;0.0251805964635278;4.51768268184674;3.21530165885303;-1.5989339867877;22.9475554526511;4.57565593409251
18/05/2021;56;14;SB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;5049.08693587273;4.60175801547362e-05;109720826.668741;-4.63362918633829;3.70321284850194;8.04028907104624;19.4891660106506;-4.57565593409251
18/05/2021;56;14;SB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;87.3886335054545;0.00892794989968049;9788.20832188832;-2.34580121929203;1.94145494834515;3.99070320384319;19.4891660106506;-2.28782796704626
18/05/2021;56;14;SB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1088.81970810214;1.73212692069383;628.602728295451;-0.0579732522457746;3.03695597318219;2.79837626163398;19.4891660106506;0
18/05/2021;56;14;SB;NW;169.767563142226;1.74110112659224;337.794025157861;2176.66397495945;336.052924031269;6.47714636387726;2.22985471480048;3.3377913894983;0.811383710903832;19.4891660106506;2.28782796704625
18/05/2021;56;14;SB;NW;32936.8970125789;337.794025157861;65536;75.8518062888915;65198.2059748421;0.00116340327398211;4.51768268184674;1.87996592727117;-2.93426971836955;19.4891660106506;4.57565593409251
18/05/2021;56;15;SB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;77.7107806836364;4.60175801547362e-05;1688719.40728587;-4.63362918633829;1.89048127191079;6.22755749445509;23.0179018291271;-4.57565593409251
18/05/2021;56;15;SB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;24.0827273563636;0.00892794989968049;2697.45323696602;-2.34580121929203;1.38170566899549;3.43095392449354;23.0179018291271;-2.28782796704626
18/05/2021;56;15;SB;W;0.87503766624533;0.00897420589841433;1.74110112659224;1006.56010803743;1.73212692069383;581.112212974692;-0.0579732522457746;3.0028397144552;2.76426000290699;23.0179018291271;0
18/05/2021;56;15;SB;W;169.767563142226;1.74110112659224;337.794025157861;1101.83301326055;336.052924031269;3.27874847819513;2.22985471480048;3.04211578061862;0.515708102024148;23.0179018291271;2.28782796704625
18/05/2021;56;15;SB;W;32936.8970125789;337.794025157861;65536;2038.46044240486;65198.2059748421;0.0312655910070813;4.51768268184674;3.3093022881149;-1.50493335752583;23.0179018291271;4.57565593409251
18/05/2021;56;16;NF;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;467.729379357576;4.60175801547362e-05;10164145.4805927;-4.63362918633829;2.66999464998579;7.00707087253009;23.0575172493633;-4.57565593409251
18/05/2021;56;16;NF;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;136.326667781818;0.00892794989968049;15269.6497307514;-2.34580121929203;2.13458081942697;4.18382907492501;23.0575172493633;-2.28782796704626
18/05/2021;56;16;NF;W;0.87503766624533;0.00897420589841433;1.74110112659224;236.5113783662;1.73212692069383;136.54390768978;-0.0579732522457746;2.37385203912366;2.13527232757545;23.0575172493633;0
18/05/2021;56;16;NF;W;169.767563142226;1.74110112659224;337.794025157861;1186.88651785237;336.052924031269;3.53184404293991;2.22985471480048;3.07440919660702;0.54800151801255;23.0575172493633;2.28782796704625
18/05/2021;56;16;NF;W;32936.8970125789;337.794025157861;65536;8.47649701684121;65198.2059748421;0.000130011200309898;4.51768268184674;0.928216413511059;-3.88601923212967;23.0575172493633;4.57565593409251
18/05/2021;56;17;LB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1773.85086446061;4.60175801547362e-05;38547243.4338344;-4.63362918633829;3.24891710395995;7.58599332650425;19.4109708265802;-4.57565593409251
18/05/2021;56;17;LB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;188.015955389091;0.00892794989968049;21059.2529642017;-2.34580121929203;2.27419470587757;4.32344296137562;19.4109708265802;-2.28782796704626
18/05/2021;56;17;LB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1034.30231270056;1.73212692069383;597.128478487162;-0.0579732522457746;3.01464749576783;2.77606778421962;19.4109708265802;0
18/05/2021;56;17;LB;NW;169.767563142226;1.74110112659224;337.794025157861;2463.62269687193;336.052924031269;7.33105567813093;2.22985471480048;3.39157419650639;0.865166517911925;19.4109708265802;2.28782796704625
18/05/2021;56;17;LB;NW;32936.8970125789;337.794025157861;65536;72.1024634694693;65198.2059748421;0.00110589643367321;4.51768268184674;1.85795010317879;-2.95628554246194;19.4109708265802;4.57565593409251
18/05/2021;56;18;NF;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;602.364730684848;4.60175801547362e-05;13089882.7939098;-4.63362918633829;2.77985953537497;7.11693575791927;19.4054109747627;-4.57565593409251
18/05/2021;56;18;NF;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;28.4503040290909;0.00892794989968049;3186.65587831189;-2.34580121929203;1.45408691176628;3.50333516726432;19.4054109747627;-2.28782796704626
18/05/2021;56;18;NF;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1155.34258548721;1.73212692069383;667.008041780462;-0.0579732522457746;3.06271078156645;2.82413107001824;19.4054109747627;0
18/05/2021;56;18;NF;NW;169.767563142226;1.74110112659224;337.794025157861;2243.92546116546;336.052924031269;6.67729783228033;2.22985471480048;3.35100842640668;0.82460074781221;19.4054109747627;2.28782796704625
18/05/2021;56;18;NF;NW;32936.8970125789;337.794025157861;65536;302.636764650776;65198.2059748421;0.00464179589186171;4.51768268184674;2.48092168546872;-2.33331396017201;19.4054109747627;4.57565593409251
18/05/2021;56;19;NF;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;732.987432421818;4.60175801547362e-05;15928421.9195602;-4.63362918633829;2.86509652842469;7.202172750969;22.8614892336189;-4.57565593409251
18/05/2021;56;19;NF;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;64.3476854036364;0.00892794989968049;7207.44248418545;-2.34580121929203;1.80853292988054;3.85778118537859;22.8614892336189;-2.28782796704626
18/05/2021;56;19;NF;W;0.87503766624533;0.00897420589841433;1.74110112659224;858.145008059058;1.73212692069383;495.428480330597;-0.0579732522457746;2.9335606804813;2.69498096893309;22.8614892336189;0
18/05/2021;56;19;NF;W;169.767563142226;1.74110112659224;337.794025157861;3599.96570866213;336.052924031269;10.7124963100371;2.22985471480048;3.55629836393125;1.02989068533678;22.8614892336189;2.28782796704625
18/05/2021;56;19;NF;W;32936.8970125789;337.794025157861;65536;111.248863271533;65198.2059748421;0.00170631785964265;4.51768268184674;2.0462955821031;-2.76794006353762;22.8614892336189;4.57565593409251
18/05/2021;56;20;LB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;54.6379562666667;4.60175801547362e-05;1187327.88823193;-4.63362918633829;1.73749444618759;6.07457066873189;19.4052993748553;-4.57565593409251
18/05/2021;56;20;LB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;194.585190378182;0.00892794989968049;21795.0585033128;-2.34580121929203;2.28910978361073;4.33835803910878;19.4052993748553;-2.28782796704626
18/05/2021;56;20;LB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;5217.97317923978;1.73212692069383;3012.46584006076;-0.0579732522457746;3.71750184246483;3.47892213091662;19.4052993748553;0
18/05/2021;56;20;LB;NW;169.767563142226;1.74110112659224;337.794025157861;1989.38575348783;336.052924031269;5.91985848426281;2.22985471480048;3.29871900352037;0.772311324925899;19.4052993748553;2.28782796704625
18/05/2021;56;20;LB;NW;32936.8970125789;337.794025157861;65536;1346.56877374331;65198.2059748421;0.0206534635978007;4.51768268184674;3.12922853917677;-1.68500710646395;19.4052993748553;4.57565593409251
18/05/2021;56;21;NF;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1045.45887541818;4.60175801547362e-05;22718684.2920201;-4.63362918633829;3.01930695391101;7.35638317645531;19.4808138457976;-4.57565593409251
18/05/2021;56;21;NF;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;56.2214925672727;0.00892794989968049;6297.24552657769;-2.34580121929203;1.74990237106733;3.79915062656538;19.4808138457976;-2.28782796704626
18/05/2021;56;21;NF;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1170.35862928805;1.73212692069383;675.67717775511;-0.0579732522457746;3.0683189616225;2.82973925007429;19.4808138457976;0
18/05/2021;56;21;NF;NW;169.767563142226;1.74110112659224;337.794025157861;2684.74964514633;336.052924031269;7.98906795078659;2.22985471480048;3.42890379364795;0.902496115053478;19.4808138457976;2.28782796704625
18/05/2021;56;21;NF;NW;32936.8970125789;337.794025157861;65536;688.766499842585;65198.2059748421;0.010564194053259;4.51768268184674;2.83807201578689;-1.97616362985383;19.4808138457976;4.57565593409251
18/05/2021;56;22;LB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;289.629044581818;4.60175801547362e-05;6293878.20063391;-4.63362918633829;2.46184211163118;6.79891833417548;22.8464758045844;-4.57565593409251
18/05/2021;56;22;LB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;41.7596856945455;0.00892794989968049;4677.41039810718;-2.34580121929203;1.62075722127682;3.67000547677486;22.8464758045844;-2.28782796704626
18/05/2021;56;22;LB;W;0.87503766624533;0.00897420589841433;1.74110112659224;963.9801042744;1.73212692069383;556.529716591591;-0.0579732522457746;2.98406807052834;2.74548835898013;22.8464758045844;0
18/05/2021;56;22;LB;W;169.767563142226;1.74110112659224;337.794025157861;2852.78936368619;336.052924031269;8.48910739851426;2.22985471480048;3.45526970661472;0.92886202802025;22.8464758045844;2.28782796704625
18/05/2021;56;23;SB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;2294.71742436364;4.60175801547362e-05;49866103.7074862;-4.63362918633829;3.36072921336115;7.69780543590546;19.4686735355406;-4.57565593409251
18/05/2021;56;23;SB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;150.42319208;0.00892794989968049;16848.5703627642;-2.34580121929203;2.17731480045687;4.22656305595492;19.4686735355406;-2.28782796704626
18/05/2021;56;23;SB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;2531.07487483361;1.73212692069383;1461.25254714;-0.0579732522457746;3.4033049927466;3.16472528119839;19.4686735355406;0
18/05/2021;56;23;SB;NW;169.767563142226;1.74110112659224;337.794025157861;2797.00688095971;336.052924031269;8.3231142505978;2.22985471480048;3.44669353478739;0.920285856192917;19.4686735355406;2.28782796704625
18/05/2021;56;23;SB;NW;32936.8970125789;337.794025157861;65536;50.2753594385874;65198.2059748421;0.000771115687722865;4.51768268184674;1.70135518422427;-3.11288046141646;19.4686735355406;4.57565593409251
18/05/2021;56;24;SB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;985.658307090909;4.60175801547362e-05;21419168.5824545;-4.63362918633829;2.99372638647908;7.33080260902338;22.3830166705256;-4.57565593409251
18/05/2021;56;24;SB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;9.53632341090909;0.00892794989968049;1068.14257674658;-2.34580121929203;0.979380971128492;3.02862922662654;22.3830166705256;-2.28782796704626
18/05/2021;56;24;SB;W;0.87503766624533;0.00897420589841433;1.74110112659224;330.9145732336;1.73212692069383;191.045222656691;-0.0579732522457746;2.5197158935895;2.28113618204129;22.3830166705256;0
18/05/2021;56;24;SB;W;169.767563142226;1.74110112659224;337.794025157861;2059.99471480337;336.052924031269;6.1299711072048;2.22985471480048;3.31386610612902;0.78745842753455;22.3830166705256;2.28782796704625
18/05/2021;56;24;SB;W;32936.8970125789;337.794025157861;65536;5397.67314373503;65198.2059748421;0.0827886759003432;4.51768268184674;3.73220658230088;-1.08202906333985;22.3830166705256;4.57565593409251
15/06/2021;84;1;SB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;413.923757363636;4.60175801547362e-05;8994904.90312178;-4.63362918633829;2.61692035366781;6.95399657621211;25.2011407733272;-4.57565593409251
15/06/2021;84;1;SB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;182.63087648;0.00892794989968049;20456.082138917;-2.34580121929203;2.26157420338056;4.3108224588786;25.2011407733272;-2.28782796704626
15/06/2021;84;1;SB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1416.91019846861;1.73212692069383;818.017537595366;-0.0579732522457746;3.15134232622106;2.91276261467285;25.2011407733272;0
15/06/2021;84;1;SB;NW;169.767563142226;1.74110112659224;337.794025157861;2062.90575975391;336.052924031269;6.13863356702101;2.22985471480048;3.31447938844155;0.788071709847079;25.2011407733272;2.28782796704625
15/06/2021;84;1;SB;NW;32936.8970125789;337.794025157861;65536;2408.24269232378;65198.2059748421;0.0369372539675868;4.51768268184674;3.38170025111816;-1.43253539452256;25.2011407733272;4.57565593409251
15/06/2021;84;2;SB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1430.97552354545;4.60175801547362e-05;31096279.2640059;-4.63362918633829;3.15563220533206;7.49270842787637;28.6762241259551;-4.57565593409251
15/06/2021;84;2;SB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;149.779607134545;0.00892794989968049;16776.4838308407;-2.34580121929203;2.17545268711627;4.22470094261431;28.6762241259551;-2.28782796704626
15/06/2021;84;2;SB;W;0.87503766624533;0.00897420589841433;1.74110112659224;293.194512517039;1.73212692069383;169.268492403314;-0.0579732522457746;2.46715583770896;2.22857612616075;28.6762241259551;0
15/06/2021;84;2;SB;W;169.767563142226;1.74110112659224;337.794025157861;721.175426297602;336.052924031269;2.14601741191961;2.22985471480048;2.85804091992894;0.331633241334466;28.6762241259551;2.28782796704625
15/06/2021;84;2;SB;W;32936.8970125789;337.794025157861;65536;13.3410429915732;65198.2059748421;0.000204622854142966;4.51768268184674;1.12518978368684;-3.68904586195388;28.6762241259551;4.57565593409251
15/06/2021;84;3;LB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;530.033450152727;4.60175801547362e-05;11518064.365194;-4.63362918633829;2.72430327857878;7.06137950112308;29.4216320907618;-4.57565593409251
15/06/2021;84;3;LB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;484.438347418182;0.00892794989968049;54260.8720771964;-2.34580121929203;2.68523851393621;4.73448676943425;29.4216320907618;-2.28782796704626
15/06/2021;84;3;LB;W;0.87503766624533;0.00897420589841433;1.74110112659224;109.125884475031;1.73212692069383;63.0010902615145;-0.0579732522457746;2.03792777672342;1.79934806517521;29.4216320907618;0
15/06/2021;84;3;LB;W;169.767563142226;1.74110112659224;337.794025157861;207.083074593761;336.052924031269;0.616221612088972;2.22985471480048;2.31614460439361;-0.210263074200856;29.4216320907618;2.28782796704625
15/06/2021;84;3;LB;W;32936.8970125789;337.794025157861;65536;5413.95390504986;65198.2059748421;0.0830383876994857;4.51768268184674;3.73351455382316;-1.08072109181756;29.4216320907618;4.57565593409251
15/06/2021;84;4;LB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1452.76657442424;4.60175801547362e-05;31569816.7860902;-4.63362918633829;3.16219583894814;7.49927206149244;25.7122530678398;-4.57565593409251
15/06/2021;84;4;LB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;27.3099413527273;0.00892794989968049;3058.92636715005;-2.34580121929203;1.43632076750648;3.48556902300452;25.7122530678398;-2.28782796704626
15/06/2021;84;4;LB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;423.592374330207;1.73212692069383;244.55042483869;-0.0579732522457746;2.62694813317265;2.38836842162444;25.7122530678398;0
15/06/2021;84;4;LB;NW;169.767563142226;1.74110112659224;337.794025157861;1136.20043501286;336.052924031269;3.38101636308674;2.22985471480048;3.055454951218;0.529047272623527;25.7122530678398;2.28782796704625
15/06/2021;84;4;LB;NW;32936.8970125789;337.794025157861;65536;112.821901363954;65198.2059748421;0.00173044487462566;4.51768268184674;2.0523934145253;-2.76184223111543;25.7122530678398;4.57565593409251
15/06/2021;84;5;NF;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;2137.01828837576;4.60175801547362e-05;46439171.3164824;-4.63362918633829;3.32980823882607;7.66688446137037;25.2206242185691;-4.57565593409251
15/06/2021;84;5;NF;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;155.68867608;0.00892794989968049;17438.3456257491;-2.34580121929203;2.19225702557508;4.24150528107313;25.2206242185691;-2.28782796704626
15/06/2021;84;5;NF;NW;0.87503766624533;0.00897420589841433;1.74110112659224;534.470437889795;1.73212692069383;308.563091713687;-0.0579732522457746;2.72792368893415;2.48934397738594;25.2206242185691;0
15/06/2021;84;5;NF;NW;169.767563142226;1.74110112659224;337.794025157861;3112.15422181046;336.052924031269;9.26090505173193;2.22985471480048;3.49306111017553;0.966653431581061;25.2206242185691;2.28782796704625
15/06/2021;84;5;NF;NW;32936.8970125789;337.794025157861;65536;252.838261687342;65198.2059748421;0.00387799415500641;4.51768268184674;2.40284279580621;-2.41139284983451;25.2206242185691;4.57565593409251
15/06/2021;84;6;NF;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;951.731680090909;4.60175801547362e-05;20681914.9744656;-4.63362918633829;2.97851452582052;7.31559074836483;28.5986330169021;-4.57565593409251
15/06/2021;84;6;NF;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;80.3184977527273;0.00892794989968049;8996.29799172615;-2.34580121929203;1.90481557699464;3.95406383249269;28.5986330169021;-2.28782796704626
15/06/2021;84;6;NF;W;0.87503766624533;0.00897420589841433;1.74110112659224;222.656329299147;1.73212692069383;128.545042882861;-0.0579732522457746;2.34763504503483;2.10905533348663;28.5986330169021;0
15/06/2021;84;6;NF;W;169.767563142226;1.74110112659224;337.794025157861;817.539053416466;336.052924031269;2.43276875442511;2.22985471480048;2.91250850784995;0.386100829255485;28.5986330169021;2.28782796704625
15/06/2021;84;6;NF;W;32936.8970125789;337.794025157861;65536;1319.20047381617;65198.2059748421;0.0202336928461683;4.51768268184674;3.12031079862169;-1.69392484701904;28.5986330169021;4.57565593409251
15/06/2021;84;7;NF;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1931.55527051515;4.60175801547362e-05;41974290.3477368;-4.63362918633829;3.28590713978413;7.62298336232844;25.451952303774;-4.57565593409251
15/06/2021;84;7;NF;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;70.9925651636364;0.00892794989968049;7951.72082744069;-2.34580121929203;1.8512128687546;3.90046112425265;25.451952303774;-2.28782796704626
15/06/2021;84;7;NF;NW;0.87503766624533;0.00897420589841433;1.74110112659224;1443.69009016017;1.73212692069383;833.478235868468;-0.0579732522457746;3.15947397538154;2.92089426383333;25.451952303774;0
15/06/2021;84;7;NF;NW;169.767563142226;1.74110112659224;337.794025157861;1639.92257148935;336.052924031269;4.87995328776475;2.22985471480048;3.21482334343261;0.68841566483814;25.451952303774;2.28782796704625
15/06/2021;84;7;NF;NW;32936.8970125789;337.794025157861;65536;3054.25163777795;65198.2059748421;0.0468456392643148;4.51768268184674;3.4849048154304;-1.32933083021033;25.451952303774;4.57565593409251
15/06/2021;84;8;NF;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;917.640928157576;4.60175801547362e-05;19941094.7962054;-4.63362918633829;2.9626727755085;7.2997489980528;28.4220013892105;-4.57565593409251
15/06/2021;84;8;NF;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;179.658956843636;0.00892794989968049;20123.2039675834;-2.34580121929203;2.25444887370209;4.30369712920014;28.4220013892105;-2.28782796704626
15/06/2021;84;8;NF;W;0.87503766624533;0.00897420589841433;1.74110112659224;41.3183589981734;1.73212692069383;23.8541174463259;-0.0579732522457746;1.61614306473068;1.37756335318247;28.4220013892105;0
15/06/2021;84;8;NF;W;169.767563142226;1.74110112659224;337.794025157861;839.760341621204;336.052924031269;2.49889312536696;2.22985471480048;2.92415536086901;0.397747682274538;28.4220013892105;2.28782796704625
15/06/2021;84;8;NF;W;32936.8970125789;337.794025157861;65536;72.2467436975115;65198.2059748421;0.00110810938149723;4.51768268184674;1.85881827736531;-2.95541736827542;28.4220013892105;4.57565593409251
15/06/2021;84;9;LB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;816.294550164848;4.60175801547362e-05;17738754.350403;-4.63362918633829;2.91184689702468;7.24892311956898;24.9191120629775;-4.57565593409251
15/06/2021;84;9;LB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;325.651380397576;0.00892794989968049;36475.4937087214;-2.34580121929203;2.5127529234368;4.56200117893485;24.9191120629775;-2.28782796704626
15/06/2021;84;9;LB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;429.859926686086;1.73212692069383;248.168838871172;-0.0579732522457746;2.63332696028263;2.39474724873442;24.9191120629775;0
15/06/2021;84;9;LB;NW;169.767563142226;1.74110112659224;337.794025157861;1805.77034389574;336.052924031269;5.37347011367685;2.22985471480048;3.25666251634246;0.73025483774799;24.9191120629775;2.28782796704625
15/06/2021;84;9;LB;NW;32936.8970125789;337.794025157861;65536;119.355044196732;65198.2059748421;0.00183064920901026;4.51768268184674;2.07684077793443;-2.73739486770629;24.9191120629775;4.57565593409251
15/06/2021;84;10;SB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;527.132588342424;4.60175801547362e-05;11455026.2436642;-4.63362918633829;2.72191986595846;7.05899608850276;28.4532949756888;-4.57565593409251
15/06/2021;84;10;SB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;142.930421381818;0.00892794989968049;16009.3216234259;-2.34580121929203;2.15512467408242;4.20437292958047;28.4532949756888;-2.28782796704626
15/06/2021;84;10;SB;W;0.87503766624533;0.00897420589841433;1.74110112659224;185.124833811591;1.73212692069383;106.877176031325;-0.0579732522457746;2.26746468165895;2.02888497011074;28.4532949756888;0
15/06/2021;84;10;SB;W;169.767563142226;1.74110112659224;337.794025157861;1114.57794430002;336.052924031269;3.31667384687392;2.22985471480048;3.04711044481782;0.520702766223353;28.4532949756888;2.28782796704625
15/06/2021;84;10;SB;W;32936.8970125789;337.794025157861;65536;3251.93334584696;65198.2059748421;0.0498776507301715;4.51768268184674;3.51214163537605;-1.30209401026467;28.4532949756888;4.57565593409251
15/06/2021;84;11;LB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;918.696224042424;4.60175801547362e-05;19964027.2468319;-4.63362918633829;2.96317193137372;7.30024815391802;29.0681180828896;-4.57565593409251
15/06/2021;84;11;LB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;119.408796778182;0.00892794989968049;13374.7162696842;-2.34580121929203;2.07703632219952;4.12628457769756;29.0681180828896;-2.28782796704626
15/06/2021;84;11;LB;W;0.87503766624533;0.00897420589841433;1.74110112659224;118.379751442207;1.73212692069383;68.3435780761311;-0.0579732522457746;2.07327742376397;1.83469771221576;29.0681180828896;0
15/06/2021;84;11;LB;W;169.767563142226;1.74110112659224;337.794025157861;743.499939280854;336.052924031269;2.21244895108151;2.22985471480048;2.8712809373906;0.344873258796132;29.0681180828896;2.28782796704625
15/06/2021;84;11;LB;W;32936.8970125789;337.794025157861;65536;1254.10005551092;65198.2059748421;0.0192351926983211;4.51768268184674;3.0983321870711;-1.71590345856963;29.0681180828896;4.57565593409251
15/06/2021;84;12;SB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;2950.83981973333;4.60175801547362e-05;64124184.9269561;-4.63362918633829;3.46994563535764;7.80702185790194;25.3473705419176;-4.57565593409251
15/06/2021;84;12;SB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;198.17364912;0.00892794989968049;22196.9938616134;-2.34580121929203;2.29704590644294;4.34629416194098;25.3473705419176;-2.28782796704626
15/06/2021;84;12;SB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;2839.98581233896;1.73212692069383;1639.59452301646;-0.0579732522457746;3.45331617045609;3.21473645890788;25.3473705419176;0
15/06/2021;84;12;SB;NW;169.767563142226;1.74110112659224;337.794025157861;2446.36543324831;336.052924031269;7.27970286317367;2.22985471480048;3.38852133160014;0.86211365300567;25.3473705419176;2.28782796704625
15/06/2021;84;12;SB;NW;32936.8970125789;337.794025157861;65536;109.587102861758;65198.2059748421;0.00168083003547742;4.51768268184674;2.03975944570352;-2.77447619993721;25.3473705419176;4.57565593409251
15/06/2021;84;13;LB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;1232.50676843939;4.60175801547362e-05;26783389.3980308;-4.63362918633829;3.09078931292923;7.42786553547354;28.7352489002084;-4.57565593409251
15/06/2021;84;13;LB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;83.4055272363636;0.00892794989968049;9342.06936346591;-2.34580121929203;1.92119483203718;3.97044308753522;28.7352489002084;-2.28782796704626
15/06/2021;84;13;LB;W;0.87503766624533;0.00897420589841433;1.74110112659224;319.876651069146;1.73212692069383;184.672755355026;-0.0579732522457746;2.50498254054704;2.26640282899883;28.7352489002084;0
15/06/2021;84;13;LB;W;169.767563142226;1.74110112659224;337.794025157861;567.058342279749;336.052924031269;1.68740785075563;2.22985471480048;2.75362774394875;0.227220065354284;28.7352489002084;2.28782796704625
15/06/2021;84;13;LB;W;32936.8970125789;337.794025157861;65536;3729.31358470928;65198.2059748421;0.0571996350045015;4.51768268184674;3.57162890317437;-1.24260674246636;28.7352489002084;4.57565593409251
15/06/2021;84;14;SB;NW;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;3195.98377748121;4.60175801547362e-05;69451365.4723818;-4.63362918633829;3.50460456620883;7.84168078875313;25.4704946734599;-4.57565593409251
15/06/2021;84;14;SB;NW;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;123.276262727273;0.00892794989968049;13807.9026106189;-2.34580121929203;2.09087945973433;4.14012771523238;25.4704946734599;-2.28782796704626
15/06/2021;84;14;SB;NW;0.87503766624533;0.00897420589841433;1.74110112659224;782.957361197349;1.73212692069383;452.020779680351;-0.0579732522457746;2.89373811160976;2.65515840006155;25.4704946734599;0
15/06/2021;84;14;SB;NW;169.767563142226;1.74110112659224;337.794025157861;2790.1554843232;336.052924031269;8.30272640051061;2.22985471480048;3.44562840546072;0.919220726866253;25.4704946734599;2.28782796704625
15/06/2021;84;14;SB;NW;32936.8970125789;337.794025157861;65536;972.57740517556;65198.2059748421;0.0149172418264215;4.51768268184674;2.98792417586185;-1.82631146977887;25.4704946734599;4.57565593409251
15/06/2021;84;15;SB;W;2.32472086564697e-05;2.38418579101562e-07;4.62559987338378e-05;2250.28055253939;4.60175801547362e-05;48900453.8042357;-4.63362918633829;3.35223666692208;7.68931288946638;28.9425758277379;-4.57565593409251
15/06/2021;84;15;SB;W;0.00451023094857409;4.62559987338378e-05;0.00897420589841433;66.6996968145454;0.00892794989968049;7470.88610084298;-2.34580121929203;1.82412385982256;3.8733721153206;28.9425758277379;-2.28782796704626
15/06/2021;84;15;SB;W;0.87503766624533;0.00897420589841433;1.74110112659224;152.469559840664;1.73212692069383;88.0244732756596;-0.0579732522457746;2.18318314654963;1.94460343500142;28.9425758277379;0
15/06/2021;84;15;SB;W;169.767563142226;1.74110112659224;337.794025157861;696.124819431677;336.052924031269;2.0714737758595;2.22985471480048;2.84268711824587;0.3162794396514;28.9425758277379;2.28782796704625
